time,rad_s
140.988,46.5231
140.992,46.5263
140.996,46.5458
141.0,46.5943
141.004,46.6124
141.008,46.6255
141.012,46.635
141.016,46.6419
141.02,46.647
141.024,46.6118
141.028,46.5911
141.032,46.5735
141.036,46.5585
141.04,46.5457
141.044,46.5348
141.048,46.5255
141.052,46.5083
141.056,46.5499
141.06,46.5973
141.064,46.6489
141.068,46.6864
141.072,46.6826
141.076,46.6793
141.08,46.6765
141.084,46.6555
141.088,46.6377
141.092,46.6132
141.096,46.5923
141.1,46.5745
141.104,46.5129
141.108,46.4604
141.112,46.4157
141.116,46.3776
141.12,46.3358
141.124,46.3095
141.128,46.2964
141.132,46.2759
141.136,46.2584
141.14,46.2343
141.144,46.2137
141.148,46.1962
141.152,46.1812
141.156,46.1592
141.16,46.1312
141.164,46.098
141.168,46.079
141.172,46.0628
141.176,46.0397
141.18,46.02
141.184,46.0125
141.188,46.0062
141.192,45.9915
141.196,45.9696
141.2,45.9418
141.204,45.918
141.208,45.9071
141.212,45.907
141.216,45.9069
141.22,45.8976
141.224,45.8897
141.228,45.8943
141.232,45.8977
141.236,45.9002
141.24,45.902
141.244,45.9033
141.248,45.9042
141.252,45.9049
141.256,45.957
141.26,45.9217
141.264,45.8824
141.268,45.8395
141.272,45.8123
141.276,45.7891
141.28,45.7601
141.284,45.8518
141.288,46.0044
141.292,46.1325
141.296,46.2426
141.3,46.3054
141.304,46.3167
141.308,46.3118
141.312,46.3076
141.316,46.3182
141.32,46.3259
141.324,46.3315
141.328,46.3244
141.332,46.3091
141.336,46.2867
141.34,46.2677
141.344,46.2514
141.348,46.2376
141.352,46.2258
141.356,46.2158
141.36,46.2171
141.364,46.2353
141.368,46.2332
141.372,46.2313
141.376,46.2298
141.38,46.2961
141.384,46.2942
141.388,46.2834
141.392,46.2834
141.396,46.2834
141.4,46.4038
141.404,46.4397
141.408,46.4657
141.412,46.4846
141.416,46.4827
141.42,46.4811
141.424,46.4798
141.428,46.4508
141.432,46.426
141.436,46.3771
141.44,46.3261
141.444,46.2827
141.448,46.2271
141.452,46.1797
141.456,46.1486
141.46,46.1222
141.464,46.1835
141.468,46.2281
141.472,46.2433
141.476,46.2543
141.48,46.2967
141.484,46.3275
141.488,46.367
141.492,46.3786
141.496,46.4041
141.5,46.4399
141.504,46.4658
141.508,46.4847
141.512,46.4735
141.516,46.4547
141.52,46.4387
141.524,46.425
141.528,46.4134
141.532,46.4035
141.536,46.395
141.54,46.3878
141.544,46.3817
141.548,46.3892
141.552,46.3946
141.556,46.3986
141.56,46.3816
141.564,46.3671
141.568,46.3547
141.572,46.3256
141.576,46.3101
141.58,46.2969
141.584,46.2671
141.588,46.2416
141.592,46.22
141.596,46.2108
141.6,46.2307
141.604,46.2292
141.608,46.228
141.612,46.2432
141.616,46.212
141.62,46.1947
141.624,46.18
141.628,46.1674
141.632,46.1474
141.636,46.1675
141.64,46.1661
141.644,46.181
141.648,46.1919
141.652,46.159
141.656,46.1217
141.66,46.0992
141.664,46.08
141.668,46.073
141.672,46.067
141.676,46.0618
141.68,46.1741
141.684,46.1717
141.688,46.1697
141.692,46.103
141.696,46.0832
141.7,46.0664
141.704,46.0521
141.708,46.0399
141.712,46.0295
141.716,46.0206
141.72,46.013
141.724,45.9973
141.728,45.9468
141.732,45.913
141.736,45.8935
141.74,45.8862
141.744,45.8918
141.748,45.8959
141.752,45.8882
141.756,45.9105
141.76,45.9438
141.764,45.9509
141.768,45.9443
141.772,45.9295
141.776,45.9168
141.78,45.9153
141.784,45.9301
141.788,45.9581
141.792,45.9784
141.796,45.9771
141.8,45.9574
141.804,45.9314
141.808,45.9091
141.812,45.9088
141.816,45.9254
141.82,45.9718
141.824,45.9529
141.828,45.9461
141.832,45.9525
141.836,45.9571
141.84,45.9949
141.844,46.0051
141.848,46.0126
141.852,45.9969
141.856,45.9929
141.86,46.0037
141.864,46.0115
141.868,46.0172
141.872,46.0385
141.876,46.054
141.88,46.1169
141.884,46.1625
141.888,46.1956
141.892,46.2197
141.896,46.22
141.9,46.2201
141.904,46.2375
141.908,46.2257
141.912,46.2064
141.916,46.1714
141.92,46.1508
141.924,46.1333
141.928,46.2776
141.932,46.3652
141.936,46.4116
141.94,46.4453
141.944,46.4526
141.948,46.475
141.952,46.5086
141.956,46.5673
141.96,46.61
141.964,46.6582
141.968,46.7103
141.972,46.7482
141.976,46.7758
141.98,46.7587
141.984,46.7256
141.988,46.6973
141.992,46.6733
141.996,46.6528
142.0,46.6353
142.004,46.5926
142.008,46.5562
142.012,46.5251
142.016,46.4523
142.02,46.3809
142.024,46.32
142.028,46.2775
142.032,46.2041
142.036,46.1415
142.04,46.079
142.044,46.0256
142.048,45.9802
142.052,45.9322
142.056,45.9005
142.06,45.855
142.064,45.807
142.068,45.7567
142.072,45.7046
142.076,45.6602
142.08,45.6131
142.084,45.5729
142.088,45.548
142.092,45.5267
142.096,45.5086
142.1,45.4932
142.104,45.4336
142.108,45.3829
142.112,45.3396
142.116,45.3028
142.12,45.2156
142.124,45.1321
142.128,45.0702
142.132,45.0267
142.136,44.9433
142.14,44.8629
142.144,44.7851
142.148,44.7188
142.152,44.6344
142.156,44.5719
142.16,44.5185
142.164,44.4824
142.168,44.4515
142.172,44.416
142.176,44.3764
142.18,44.3427
142.184,44.314
142.188,44.2895
142.192,44.2779
142.196,44.268
142.2,44.2596
142.204,44.2524
142.208,44.2583
142.212,44.2798
142.216,44.2954
142.22,44.2736
142.224,44.2365
142.228,44.2142
142.232,44.1951
142.236,44.1696
142.24,44.1294
142.244,44.095
142.248,44.0658
142.252,44.0315
142.256,44.0024
142.26,43.9868
142.264,43.9828
142.268,43.9795
142.272,43.9673
142.276,43.9662
142.28,43.9653
142.284,43.9645
142.288,43.9638
142.292,43.9632
142.296,43.9627
142.3,44.0135
142.304,44.0676
142.308,44.1069
142.312,44.1182
142.316,44.1134
142.32,44.1229
142.324,44.1299
142.328,44.1233
142.332,44.1085
142.336,44.0958
142.34,44.0943
142.344,44.093
142.348,44.0919
142.352,44.0909
142.356,44.1066
142.36,44.1035
142.364,44.0916
142.368,44.0814
142.372,44.0727
142.376,44.0934
142.38,44.1085
142.384,44.1366
142.388,44.1742
142.392,44.2187
142.396,44.2682
142.4,44.3042
142.404,44.3131
142.408,44.3196
142.412,44.3415
142.416,44.3746
142.42,44.3814
142.424,44.3655
142.428,44.352
142.432,44.3404
142.436,44.3399
142.44,44.3394
142.444,44.3559
142.448,44.3678
142.452,44.3765
142.456,44.4
142.46,44.4
142.464,44.4342
142.468,44.4591
142.472,44.4944
142.476,44.52
142.48,44.5902
142.484,44.6412
142.488,44.6438
142.492,44.6457
142.496,44.6372
142.5,44.6206
142.504,44.5972
142.508,44.5865
142.512,44.5869
142.516,44.6044
142.52,44.6019
142.524,44.6153
142.528,44.6113
142.532,44.6078
142.536,44.6883
142.54,44.764
142.544,44.7674
142.548,44.7594
142.552,44.7526
142.556,44.7376
142.56,44.7247
142.564,44.7138
142.568,44.6952
142.572,44.6701
142.576,44.6486
142.58,44.6397
142.584,44.6427
142.588,44.6449
142.592,44.6465
142.596,44.6477
142.6,44.6657
142.604,44.6788
142.608,44.6883
142.612,44.6828
142.616,44.678
142.62,44.7737
142.624,44.8604
142.628,44.9062
142.632,45.0254
142.636,45.0604
142.64,45.0858
142.644,45.1214
142.648,45.1473
142.652,45.1661
142.656,45.1642
142.66,45.1784
142.664,45.1886
142.668,45.1834
142.672,45.1789
142.676,45.1658
142.68,45.164
142.684,45.1624
142.688,45.1424
142.692,45.1069
142.696,45.0858
142.7,45.0679
142.704,45.0527
142.708,45.0304
142.712,45.0021
142.716,44.978
142.72,44.9668
142.724,44.9665
142.728,44.9832
142.732,44.9805
142.736,44.9689
142.74,44.9682
142.744,44.9677
142.748,44.9673
142.752,44.9576
142.756,44.9215
142.76,44.9001
142.764,44.8911
142.768,44.8834
142.772,44.8676
142.776,44.8541
142.78,44.8426
142.784,44.8328
142.788,44.8059
142.792,44.7736
142.796,44.7183
142.8,44.6712
142.804,44.631
142.808,44.6061
142.812,44.5941
142.816,44.5746
142.82,44.558
142.824,44.5439
142.828,44.5559
142.832,44.5328
142.836,44.5131
142.84,44.5056
142.844,44.4899
142.848,44.4765
142.852,44.4651
142.856,44.4554
142.86,44.4472
142.864,44.4401
142.868,44.4248
142.872,44.4025
142.876,44.3835
142.88,44.3673
142.884,44.3628
142.888,44.3589
142.892,44.3463
142.896,44.3356
142.9,44.3172
142.904,44.3015
142.908,44.2882
142.912,44.2861
142.916,44.275
142.92,44.2563
142.924,44.231
142.928,44.2188
142.932,44.1898
142.936,44.1744
142.94,44.1612
142.944,44.1407
142.948,44.1233
142.952,44.1177
142.956,44.1036
142.96,44.1009
142.964,44.0801
142.968,44.0623
142.972,44.0472
142.976,44.025
142.98,44.0061
142.984,44.0106
142.988,44.0139
142.992,43.9966
142.996,43.9726
143.0,43.9522
143.004,43.9255
143.008,43.9027
143.012,43.8833
143.016,43.8668
143.02,43.8434
143.024,43.8328
143.028,43.8144
143.032,43.7895
143.036,43.7683
143.04,43.7502
143.044,43.7348
143.048,43.7216
143.052,43.7104
143.056,43.7009
143.06,43.6928
143.064,43.6971
143.068,43.7003
143.072,43.7026
143.076,43.7215
143.08,43.7352
143.084,43.7313
143.088,43.7187
143.092,43.7079
143.096,43.6987
143.1,43.6909
143.104,43.6843
143.108,43.6786
143.112,43.6552
143.116,43.626
143.12,43.6011
143.124,43.5798
143.128,43.571
143.132,43.5542
143.136,43.5307
143.14,43.5106
143.144,43.4934
143.148,43.4788
143.152,43.4664
143.156,43.4558
143.16,43.4563
143.164,43.4738
143.168,43.4714
143.172,43.4694
143.176,43.5005
143.18,43.5231
143.184,43.574
143.188,43.5937
143.192,43.6252
143.196,43.619
143.2,43.6044
143.204,43.5827
143.208,43.5549
143.212,43.5312
143.216,43.5017
143.22,43.4673
143.224,43.4473
143.228,43.4302
143.232,43.4157
143.236,43.3755
143.24,43.3319
143.244,43.2947
143.248,43.2724
143.252,43.2719
143.256,43.2883
143.26,43.2855
143.264,43.2738
143.268,43.2731
143.272,43.2539
143.276,43.2283
143.28,43.2065
143.284,43.1972
143.288,43.1892
143.292,43.1825
143.296,43.1767
143.3,43.1532
143.304,43.1332
143.308,43.1162
143.312,43.1109
143.316,43.0972
143.32,43.0854
143.324,43.0847
143.328,43.1008
143.332,43.0979
143.336,43.1104
143.34,43.1194
143.344,43.1137
143.348,43.0903
143.352,43.0888
143.356,43.1038
143.36,43.1319
143.364,43.1523
143.368,43.1842
143.372,43.1689
143.376,43.1466
143.38,43.1183
143.384,43.1034
143.388,43.1144
143.392,43.1396
143.396,43.1406
143.4,43.1318
143.404,43.135
143.408,43.1717
143.412,43.2156
143.416,43.2474
143.42,43.2533
143.424,43.2371
143.428,43.214
143.432,43.1943
143.436,43.1867
143.44,43.1711
143.444,43.1484
143.448,43.1384
143.452,43.1299
143.456,43.1226
143.46,43.1283
143.464,43.1325
143.468,43.1355
143.472,43.1274
143.476,43.1318
143.48,43.1242
143.484,43.1085
143.488,43.1044
143.492,43.1323
143.496,43.1526
143.5,43.1512
143.504,43.1408
143.508,43.1319
143.512,43.1351
143.516,43.1374
143.52,43.129
143.524,43.1126
143.528,43.0986
143.532,43.0774
143.536,43.0593
143.54,43.0439
143.544,43.0121
143.548,42.9851
143.552,42.9528
143.556,42.9253
143.56,42.8926
143.564,42.8739
143.568,42.8674
143.572,42.8742
143.576,42.8792
143.58,42.8828
143.584,42.8854
143.588,42.8678
143.592,42.8529
143.596,42.8401
143.6,42.8386
143.604,42.8372
143.608,42.8361
143.612,42.8351
143.616,42.8343
143.62,42.8243
143.624,42.8158
143.628,42.8195
143.632,42.8223
143.636,42.8242
143.64,42.8157
143.644,42.7899
143.648,42.7586
143.652,42.7319
143.656,42.7185
143.66,42.7071
143.664,42.6973
143.668,42.7163
143.672,42.7301
143.676,42.7262
143.68,42.7137
143.684,42.7029
143.688,42.6938
143.692,42.6767
143.696,42.6529
143.7,42.6418
143.704,42.6417
143.708,42.6324
143.712,42.6151
143.716,42.6004
143.72,42.5971
143.724,42.585
143.728,42.5748
143.732,42.5757
143.736,42.6108
143.74,42.5967
143.744,42.5662
143.748,42.5401
143.752,42.5272
143.756,42.5255
143.76,42.5399
143.764,42.5363
143.768,42.5332
143.772,42.5456
143.776,42.5718
143.78,42.5908
143.784,42.5889
143.788,42.5781
143.792,42.5595
143.796,42.5438
143.8,42.5303
143.804,42.5188
143.808,42.4998
143.812,42.4835
143.816,42.479
143.82,42.4658
143.824,42.4453
143.828,42.4185
143.832,42.405
143.836,42.3656
143.84,42.3228
143.844,42.2863
143.848,42.2738
143.852,42.2884
143.856,42.3162
143.86,42.3364
143.864,42.3511
143.868,42.3617
143.872,42.3694
143.876,42.3632
143.88,42.3578
143.884,42.3666
143.888,42.373
143.892,42.412
143.896,42.4232
143.9,42.4313
143.904,42.4252
143.908,42.4327
143.912,42.4554
143.916,42.4719
143.92,42.469
143.924,42.4573
143.928,42.4474
143.932,42.466
143.936,42.4968
143.94,42.5019
143.944,42.4947
143.948,42.4885
143.952,42.4832
143.956,42.5092
143.96,42.5282
143.964,42.517
143.968,42.5075
143.972,42.4901
143.976,42.4846
143.98,42.4798
143.984,42.5068
143.988,42.5092
143.992,42.5109
143.996,42.5023
144.0,42.5231
144.004,42.5383
144.008,42.5664
144.012,42.6041
144.016,42.6486
144.02,42.681
144.024,42.7045
144.028,42.7215
144.032,42.7096
144.036,42.6995
144.04,42.6909
144.044,42.6742
144.048,42.6693
144.052,42.6651
144.056,42.6616
144.06,42.6732
144.064,42.6816
144.068,42.6877
144.072,42.7438
144.076,42.7845
144.08,42.7819
144.084,42.7796
144.088,42.7933
144.092,42.8548
144.096,42.8995
144.1,42.9319
144.104,42.926
144.108,42.934
144.112,42.9742
144.116,42.9862
144.12,42.9816
144.124,42.9915
144.128,42.9988
144.132,43.0384
144.136,43.0672
144.14,43.0881
144.144,43.087
144.148,43.0861
144.152,43.076
144.156,43.0674
144.16,43.0601
144.164,43.1001
144.168,43.1292
144.172,43.1503
144.176,43.1657
144.18,43.1768
144.184,43.1849
144.188,43.1908
144.192,43.2466
144.196,43.2872
144.2,43.3338
144.204,43.3505
144.208,43.3626
144.212,43.3581
144.216,43.3681
144.22,43.3628
144.224,43.3715
144.228,43.3951
144.232,43.395
144.236,43.3672
144.24,43.3434
144.244,43.3324
144.248,43.3323
144.252,43.3137
144.256,43.2885
144.26,43.2857
144.264,43.2833
144.268,43.3138
144.272,43.3704
144.276,43.3647
144.28,43.3506
144.284,43.3385
144.288,43.3711
144.292,43.4464
144.296,43.5354
144.3,43.5829
144.304,43.583
144.308,43.583
144.312,43.6003
144.316,43.6472
144.32,43.664
144.324,43.6521
144.328,43.6326
144.332,43.6253
144.336,43.6097
144.34,43.5965
144.344,43.576
144.348,43.5584
144.352,43.5435
144.356,43.5308
144.36,43.52
144.364,43.5201
144.368,43.5374
144.372,43.5843
144.376,43.6184
144.38,43.6431
144.384,43.6611
144.388,43.6741
144.392,43.6836
144.396,43.7077
144.4,43.7767
144.404,43.8097
144.408,43.8336
144.412,43.851
144.416,43.8485
144.42,43.8618
144.424,43.8578
144.428,43.845
144.432,43.8341
144.436,43.8156
144.44,43.7998
144.444,43.7863
144.448,43.7749
144.452,43.7558
144.456,43.7488
144.46,43.7429
144.464,43.7507
144.468,43.7564
144.472,43.7606
144.476,43.7807
144.48,43.7954
144.484,43.7826
144.488,43.781
144.492,43.8128
144.496,43.8358
144.5,43.8356
144.504,43.8354
144.508,43.826
144.512,43.8179
144.516,43.8224
144.52,43.8149
144.524,43.8202
144.528,43.824
144.532,43.8268
144.536,43.8094
144.54,43.7852
144.544,43.7646
144.548,43.7665
144.552,43.7679
144.556,43.7689
144.56,43.7696
144.564,43.7701
144.568,43.7705
144.572,43.788
144.576,43.8179
144.58,43.8224
144.584,43.8428
144.588,43.8749
144.592,43.8982
144.596,43.9151
144.6,43.9124
144.604,43.9102
144.608,43.9082
144.612,43.9066
144.616,43.8866
144.62,43.8603
144.624,43.8379
144.628,43.8188
144.632,43.8118
144.636,43.8058
144.64,43.7822
144.644,43.7713
144.648,43.7713
144.652,43.7714
144.656,43.7714
144.66,43.7714
144.664,43.7886
144.668,43.8355
144.672,43.8696
144.676,43.8943
144.68,43.9123
144.684,43.91
144.688,43.9237
144.692,43.9336
144.696,43.9189
144.7,43.9157
144.704,43.9129
144.708,43.9013
144.712,43.8821
144.716,43.8658
144.72,43.8611
144.724,43.8293
144.728,43.8022
144.732,43.7976
144.736,43.8076
144.74,43.8321
144.744,43.8327
144.748,43.8236
144.752,43.8159
144.756,43.8001
144.76,43.8266
144.764,43.8631
144.768,43.8896
144.772,43.9088
144.776,43.9228
144.78,43.9501
144.784,43.9528
144.788,43.9547
144.792,43.9562
144.796,43.9916
144.8,44.0345
144.804,44.0235
144.808,44.0048
144.812,43.9889
144.816,43.9753
144.82,43.973
144.824,43.9711
144.828,44.0024
144.832,44.008
144.836,44.0009
144.84,43.9948
144.844,43.9804
144.848,43.968
144.852,43.9668
144.856,43.9993
144.86,44.0229
144.864,44.0229
144.868,44.0229
144.872,44.0228
144.876,44.0135
144.88,43.9963
144.884,43.9909
144.888,43.9863
144.892,43.9824
144.896,44.0106
144.9,44.0311
144.904,44.046
144.908,44.0333
144.912,44.0039
144.916,43.9788
144.92,43.9667
144.924,43.9657
144.928,43.9813
144.932,44.0099
144.936,44.0134
144.94,44.0159
144.944,44.0178
144.948,44.0191
144.952,44.0104
144.956,44.0481
144.96,44.0928
144.964,44.108
144.968,44.119
144.972,44.127
144.976,44.1501
144.98,44.1668
144.984,44.164
144.988,44.1524
144.992,44.1333
144.996,44.1169
145.0,44.1123
145.004,44.0898
145.008,44.0613
145.012,44.037
145.016,44.0349
145.02,44.0331
145.024,44.0316
145.028,44.0303
145.032,44.0626
145.036,44.0689
145.04,44.0734
145.044,44.0767
145.048,44.0687
145.052,44.0526
145.056,44.0616
145.06,44.0682
145.064,44.0729
145.068,44.0763
145.072,44.1132
145.076,44.1229
145.08,44.1173
145.084,44.1126
145.088,44.1086
145.092,44.0959
145.096,44.0851
145.1,44.0852
145.104,44.0667
145.108,44.0509
145.112,44.0468
145.116,44.0432
145.12,44.0548
145.124,44.0632
145.128,44.0693
145.132,44.0624
145.136,44.0566
145.14,44.0516
145.144,44.078
145.148,44.1144
145.152,44.1581
145.156,44.1725
145.16,44.183
145.164,44.1907
145.168,44.1962
145.172,44.1891
145.176,44.1738
145.18,44.17
145.184,44.2156
145.188,44.2659
145.192,44.3369
145.196,44.4055
145.2,44.421
145.204,44.4085
145.208,44.3979
145.212,44.3983
145.216,44.3986
145.22,44.3988
145.224,44.3989
145.228,44.4678
145.232,44.5006
145.236,44.4949
145.24,44.5031
145.244,44.5263
145.248,44.5432
145.252,44.5554
145.256,44.5815
145.26,44.5832
145.264,44.5845
145.268,44.5854
145.272,44.5861
145.276,44.5865
145.28,44.5774
145.284,44.5509
145.288,44.5284
145.292,44.5093
145.296,44.493
145.3,44.4791
145.304,44.4579
145.308,44.4399
145.312,44.4246
145.316,44.4115
145.32,44.3539
145.324,44.2862
145.328,44.2285
145.332,44.1794
145.336,44.1189
145.34,44.0674
145.344,44.0235
145.348,43.986
145.352,43.9449
145.356,43.919
145.36,43.8877
145.364,43.8517
145.368,43.8211
145.372,43.795
145.376,43.7821
145.38,43.7803
145.384,43.7695
145.388,43.7603
145.392,43.7432
145.396,43.7286
145.4,43.7161
145.404,43.7147
145.408,43.7298
145.412,43.717
145.416,43.697
145.42,43.6892
145.424,43.7113
145.428,43.7273
145.432,43.7389
145.436,43.7342
145.44,43.7302
145.444,43.7583
145.448,43.7787
145.452,43.7935
145.456,43.8215
145.46,43.8762
145.464,43.9159
145.468,43.9448
145.472,43.9658
145.476,44.0498
145.48,44.1452
145.484,44.2145
145.488,44.2648
145.492,44.3357
145.496,44.3873
145.5,44.4247
145.504,44.4518
145.508,44.4715
145.512,44.4859
145.516,44.5823
145.52,44.6352
145.524,44.6737
145.528,44.7188
145.532,44.7516
145.536,44.7754
145.54,44.7755
145.544,44.7755
145.548,44.7928
145.552,44.8397
145.556,44.891
145.56,44.9283
145.564,45.007
145.568,45.0469
145.572,45.0759
145.576,45.1141
145.58,45.245
145.584,45.3402
145.588,45.4094
145.592,45.4768
145.596,45.5086
145.6,45.5661
145.604,45.6422
145.608,45.6803
145.612,45.7424
145.616,45.7876
145.62,45.8547
145.624,45.8864
145.628,45.8921
145.632,45.8963
145.636,45.8993
145.64,45.9531
145.644,46.061
145.648,46.1222
145.652,46.1839
145.656,46.2459
145.66,46.3081
145.664,46.3705
145.668,46.4158
145.672,46.5175
145.676,46.6086
145.68,46.6576
145.684,46.6932
145.688,46.7018
145.692,46.7253
145.696,46.7595
145.7,46.836
145.704,46.8916
145.708,46.9319
145.712,46.9956
145.716,47.0075
145.72,47.0162
145.724,47.0103
145.728,47.0053
145.732,47.0145
145.736,47.0213
145.74,47.0606
145.744,47.072
145.748,47.0672
145.752,47.0631
145.756,47.0909
145.76,47.1112
145.764,47.1259
145.768,47.1038
145.772,47.085
145.776,47.0598
145.78,47.029
145.784,47.0213
145.788,47.0055
145.792,47.0837
145.796,47.1921
145.8,47.3396
145.804,47.5499
145.808,47.7542
145.812,47.9714
145.816,48.1634
145.82,48.3373
145.824,48.4636
145.828,48.5381
145.832,48.5577
145.836,48.5376
145.84,48.5018
145.844,48.4435
145.848,48.3659
145.852,48.2627
145.856,48.1747
145.86,48.0719
145.864,47.9844
145.868,47.9097
145.872,47.8183
145.876,47.7403
145.88,47.6739
145.884,47.6729
145.888,47.6887
145.892,47.7345
145.896,47.8194
145.9,47.9155
145.904,48.0197
145.908,48.1126
145.912,48.2144
145.916,48.3398
145.92,48.5169
145.924,48.7832
145.928,48.9594
145.932,49.1046
145.936,49.1756
145.94,49.227
145.944,49.2101
145.948,49.1492
145.952,49.0508
145.956,48.8835
145.96,48.6945
145.964,48.4871
145.968,48.2732
145.972,48.0352
145.976,47.8137
145.98,47.6064
145.984,47.4205
145.988,47.2807
145.992,47.1707
145.996,47.1141
146.0,47.1122
146.004,47.1266
146.008,47.223
146.012,47.3789
146.016,47.561
146.02,47.7792
146.024,47.8688
146.028,47.9854
146.032,48.0873
146.036,48.1269
146.04,48.1556
146.044,48.1482
146.048,48.114
146.052,48.057
146.056,47.9992
146.06,47.9126
146.064,47.8018
146.068,47.6795
146.072,47.5474
146.076,47.3977
146.08,47.2423
146.084,47.0913
146.088,46.944
146.092,46.7998
146.096,46.6677
146.1,46.5457
146.104,46.4418
146.108,46.3718
146.112,46.3028
146.116,46.2346
146.12,46.1673
146.124,46.1099
146.128,46.0795
146.132,46.0537
146.136,46.0224
146.14,45.9863
146.144,45.9092
146.148,45.8341
146.152,45.6866
146.156,45.5516
146.16,45.4272
146.164,45.3027
146.168,45.1502
146.172,45.0015
146.176,44.8656
146.18,44.7405
146.184,44.6339
146.188,44.5245
146.192,44.4405
146.196,44.4061
146.2,44.3859
