time,rad_s
167.54,-42.7682
167.544,-42.785
167.548,-42.7972
167.552,-42.806
167.556,-42.8002
167.56,-42.786
167.564,-42.7646
167.568,-42.7371
167.572,-42.7043
167.576,-42.6671
167.58,-42.6447
167.584,-42.6349
167.588,-42.6265
167.592,-42.6008
167.596,-42.5882
167.6,-42.5867
167.604,-42.5855
167.608,-42.6179
167.612,-42.6415
167.616,-42.6586
167.62,-42.671
167.624,-42.6972
167.628,-42.7335
167.632,-42.7598
167.636,-42.7515
167.64,-42.7557
167.644,-42.7587
167.648,-42.7609
167.652,-42.7525
167.656,-42.7453
167.66,-42.7392
167.664,-42.734
167.668,-42.7295
167.672,-42.7165
167.676,-42.6775
167.68,-42.6349
167.684,-42.5987
167.688,-42.5771
167.692,-42.568
167.696,-42.5708
167.7,-42.5729
167.704,-42.5744
167.708,-42.5755
167.712,-42.5935
167.716,-42.6065
167.72,-42.616
167.724,-42.6573
167.728,-42.7045
167.732,-42.7387
167.736,-42.7464
167.74,-42.752
167.744,-42.756
167.748,-42.7761
167.752,-42.808
167.756,-42.8139
167.76,-42.8069
167.764,-42.7917
167.768,-42.7694
167.772,-42.7504
167.776,-42.7436
167.78,-42.7499
167.784,-42.7431
167.788,-42.7373
167.792,-42.7045
167.796,-42.6766
167.8,-42.6528
167.804,-42.6418
167.808,-42.6231
167.812,-42.5979
167.816,-42.5764
167.82,-42.577
167.824,-42.5945
167.828,-42.6245
167.832,-42.6462
167.836,-42.6455
167.84,-42.6448
167.844,-42.661
167.848,-42.6899
167.852,-42.711
167.856,-42.7099
167.86,-42.6997
167.864,-42.7181
167.868,-42.7314
167.872,-42.7411
167.876,-42.7481
167.88,-42.7704
167.884,-42.7866
167.888,-42.7983
167.892,-42.7844
167.896,-42.7725
167.9,-42.7624
167.904,-42.7444
167.908,-42.7013
167.912,-42.6645
167.916,-42.6332
167.92,-42.5972
167.924,-42.5666
167.928,-42.5497
167.932,-42.5354
167.936,-42.5325
167.94,-42.53
167.944,-42.5604
167.948,-42.5445
167.952,-42.5402
167.956,-42.5506
167.96,-42.5454
167.964,-42.5317
167.968,-42.5108
167.972,-42.5022
167.976,-42.4948
167.98,-42.4886
167.984,-42.5132
167.988,-42.531
167.992,-42.5439
167.996,-42.5706
168.0,-42.5899
168.004,-42.5789
168.008,-42.5509
168.012,-42.5271
168.016,-42.5411
168.02,-42.5685
168.024,-42.5607
168.028,-42.5655
168.032,-42.569
168.036,-42.5518
168.04,-42.5279
168.044,-42.5168
168.048,-42.5073
168.052,-42.4992
168.056,-42.4923
168.06,-42.4987
168.064,-42.4919
168.068,-42.4768
168.072,-42.4639
168.076,-42.453
168.08,-42.4873
168.084,-42.5122
168.088,-42.5475
168.092,-42.5732
168.096,-42.5746
168.1,-42.5928
168.104,-42.6404
168.108,-42.675
168.112,-42.7001
168.116,-42.7011
168.12,-42.7191
168.124,-42.7321
168.128,-42.7416
168.132,-42.7484
168.136,-42.7418
168.14,-42.7486
168.144,-42.7536
168.148,-42.7572
168.152,-42.7598
168.156,-42.7617
168.16,-42.763
168.164,-42.764
168.168,-42.782
168.172,-42.8638
168.176,-42.9232
168.18,-42.9663
168.184,-42.9805
168.188,-42.9907
168.192,-42.9982
168.196,-42.9918
168.2,-42.9989
168.204,-43.0213
168.208,-43.0376
168.212,-43.1009
168.216,-43.1298
168.22,-43.1679
168.224,-43.1956
168.228,-43.1986
168.232,-43.2007
168.236,-43.1829
168.24,-43.1771
168.244,-43.1721
168.248,-43.1586
168.252,-43.1471
168.256,-43.1466
168.26,-43.1629
168.264,-43.16
168.268,-43.1483
168.272,-43.1197
168.276,-43.0954
168.28,-43.0839
168.284,-43.1002
168.288,-43.1121
168.292,-43.1207
168.296,-43.1613
168.3,-43.208
168.304,-43.2419
168.308,-43.2666
168.312,-43.2845
168.316,-43.3318
168.32,-43.3663
168.324,-43.3741
168.328,-43.3797
168.332,-43.401
168.336,-43.4001
168.34,-43.3993
168.344,-43.3893
168.348,-43.3623
168.352,-43.3392
168.356,-43.3196
168.36,-43.3121
168.364,-43.3175
168.368,-43.3215
168.372,-43.3137
168.376,-43.2978
168.38,-43.3071
168.384,-43.3655
168.388,-43.4251
168.392,-43.4684
168.396,-43.517
168.4,-43.5523
168.404,-43.5951
168.408,-43.5934
168.412,-43.5918
168.416,-43.5905
168.42,-43.5894
168.424,-43.5792
168.428,-43.5705
168.432,-43.5538
168.436,-43.5396
168.44,-43.5367
168.444,-43.5838
168.448,-43.618
168.452,-43.6429
168.456,-43.6609
168.46,-43.674
168.464,-43.7007
168.468,-43.7373
168.472,-43.7638
168.476,-43.7557
168.48,-43.7395
168.484,-43.7654
168.488,-43.8015
168.492,-43.8277
168.496,-43.8467
168.5,-43.8605
168.504,-43.8473
168.508,-43.8268
168.512,-43.8186
168.516,-43.8024
168.52,-43.7978
168.524,-43.8078
168.528,-43.8151
168.532,-43.8086
168.536,-43.7938
168.54,-43.7813
168.544,-43.7705
168.548,-43.788
168.552,-43.7855
168.556,-43.7835
168.56,-43.8146
168.564,-43.82
168.568,-43.8239
168.572,-43.844
168.576,-43.8585
168.58,-43.8863
168.584,-43.9065
168.588,-43.9211
168.592,-43.9176
168.596,-43.9146
168.6,-43.9027
168.604,-43.874
168.608,-43.8496
168.612,-43.8287
168.616,-43.8647
168.62,-43.8602
168.624,-43.8471
168.628,-43.8452
168.632,-43.8436
168.636,-43.8422
168.64,-43.841
168.644,-43.8564
168.648,-43.8675
168.652,-43.8756
168.656,-43.8815
168.66,-43.903
168.664,-43.9357
168.668,-43.9596
168.672,-43.9597
168.676,-43.9504
168.68,-43.953
168.684,-43.9549
168.688,-43.9563
168.692,-43.9917
168.696,-43.987
168.7,-43.9968
168.704,-44.0039
168.708,-44.009
168.712,-44.0018
168.716,-44.0075
168.72,-44.0005
168.724,-44.0066
168.728,-44.011
168.732,-44.0142
168.736,-44.0165
168.74,-44.0182
168.744,-44.0195
168.748,-44.0107
168.752,-44.0032
168.756,-44.0085
168.76,-44.0013
168.764,-43.9952
168.768,-43.9807
168.772,-43.9683
168.776,-43.9671
168.78,-43.966
168.784,-43.9466
168.788,-43.93
168.792,-43.9251
168.796,-43.9347
168.8,-43.9416
168.804,-43.935
168.808,-43.9294
168.812,-43.9377
168.816,-43.961
168.82,-43.9779
168.824,-44.0074
168.828,-44.0003
168.832,-43.9851
168.836,-43.9721
168.84,-43.961
168.844,-43.9608
168.848,-43.9514
168.852,-43.971
168.856,-43.9851
168.86,-43.9954
168.864,-43.9809
168.868,-43.9685
168.872,-43.9672
168.876,-43.9996
168.88,-44.0403
168.884,-44.0377
168.888,-44.0355
168.892,-44.0492
168.896,-44.0592
168.9,-44.0664
168.904,-44.0599
168.908,-44.0544
168.912,-44.0498
168.916,-44.0458
168.92,-44.0424
168.924,-44.0395
168.928,-44.037
168.932,-44.0349
168.936,-44.0331
168.94,-44.0222
168.944,-44.013
168.948,-44.0157
168.952,-44.0075
168.956,-44.0004
168.96,-44.0065
168.964,-44.011
168.968,-44.0034
168.972,-43.997
168.976,-43.9915
168.98,-43.9868
168.984,-43.9828
168.988,-43.9795
168.992,-43.9766
168.996,-43.9741
169.0,-43.972
169.004,-43.9609
169.008,-43.9608
169.012,-43.9777
169.016,-44.0073
169.02,-44.0115
169.024,-44.0146
169.028,-44.0065
169.032,-43.9996
169.036,-44.0059
169.04,-44.0277
169.044,-44.0436
169.048,-44.0551
169.052,-44.041
169.056,-44.0383
169.06,-44.0267
169.064,-44.0168
169.068,-44.0084
169.072,-43.992
169.076,-43.9779
169.08,-43.9753
169.084,-43.973
169.088,-43.9866
169.092,-44.0137
169.096,-44.0333
169.1,-44.0318
169.104,-44.0465
169.108,-44.0572
169.112,-44.0649
169.116,-44.0706
169.12,-44.0919
169.124,-44.0909
169.128,-44.0809
169.132,-44.0723
169.136,-44.0759
169.14,-44.0785
169.144,-44.0804
169.148,-44.0719
169.152,-44.0756
169.156,-44.0784
169.16,-44.0701
169.164,-44.0538
169.168,-44.0307
169.172,-44.0109
169.176,-43.9848
169.18,-43.9625
169.184,-43.9436
169.188,-43.8531
169.192,-43.7761
169.196,-43.7104
169.2,-43.3574
169.204,-43.0566
169.208,-42.6795
169.212,-42.3582
169.216,-42.0937
169.22,-41.6547
169.224,-41.3456
169.228,-41.0543
169.232,-40.899
169.236,-40.878
169.24,-40.7487
169.244,-40.7682
169.248,-41.0575
169.252,-41.3364
169.256,-41.8141
169.26,-41.7785
169.264,-41.9459
169.268,-42.2566
169.272,-42.6543
169.276,-43.0806
169.28,-43.4934
169.284,-43.5351
169.288,-43.3101
169.292,-43.1739
169.296,-43.0858
169.3,-42.8157
169.304,-42.5856
169.308,-42.3895
169.312,-42.2224
169.316,-41.9593
169.32,-41.7722
169.324,-41.6871
169.328,-41.6702
169.332,-41.7984
169.336,-42.0807
169.34,-42.3373
169.344,-42.6784
169.348,-43.1325
169.352,-43.4622
169.356,-43.9941
169.36,-44.6727
169.364,-45.2515
169.368,-45.7063
169.372,-46.0537
169.376,-46.5639
169.38,-47.1237
169.384,-47.3926
169.388,-47.4502
169.392,-47.3892
169.396,-47.2351
169.4,-46.983
169.404,-46.6476
169.408,-46.3617
169.412,-45.886
169.416,-45.7964
169.42,-45.6272
169.424,-45.3995
169.428,-45.1683
169.432,-45.7492
169.436,-46.1883
169.44,-46.5588
169.444,-46.9481
169.448,-47.2653
169.452,-47.53
169.456,-47.9457
169.46,-48.1617
169.464,-48.3701
169.468,-48.3682
169.472,-48.2645
169.476,-48.1853
169.48,-48.0158
169.484,-47.7413
169.488,-47.4982
169.492,-47.1702
169.496,-46.7886
169.5,-46.4263
169.504,-46.1547
169.508,-45.8582
169.512,-45.5685
169.516,-45.3122
169.52,-45.2425
169.524,-45.2109
169.528,-45.3674
169.532,-45.5154
169.536,-45.7605
169.54,-46.0245
169.544,-46.4569
169.548,-46.8225
169.552,-47.0879
169.556,-47.2635
169.56,-47.3394
169.564,-47.3319
169.568,-47.389
169.572,-47.4992
169.576,-47.6136
169.58,-47.5656
169.584,-47.506
169.588,-47.381
169.592,-47.1909
169.596,-46.9454
169.6,-46.7826
169.604,-46.5695
169.608,-46.4809
169.612,-46.4052
169.616,-46.2108
169.62,-46.0451
169.624,-45.8668
169.628,-45.7055
169.632,-45.5309
169.636,-45.4193
169.64,-45.3056
169.644,-45.2087
169.648,-45.1169
169.652,-45.0572
169.656,-44.9971
169.66,-44.9365
169.664,-44.8849
169.668,-44.9583
169.672,-45.0115
169.676,-45.0501
169.68,-45.1986
169.684,-45.3063
169.688,-45.3502
169.692,-45.4336
169.696,-45.477
169.7,-45.6117
169.704,-45.6579
169.708,-45.6481
169.712,-45.6305
169.716,-45.7231
169.72,-45.713
169.724,-45.6672
169.728,-45.5817
169.732,-45.4718
169.736,-45.4524
169.74,-45.408
169.744,-45.3237
169.748,-45.2055
169.752,-45.1698
169.756,-45.1114
169.76,-45.1082
169.764,-45.0961
169.768,-45.0765
169.772,-45.0505
169.776,-45.0098
169.78,-45.0316
169.784,-45.0308
169.788,-45.0209
169.792,-44.9939
169.796,-45.0888
169.8,-45.1577
169.804,-45.1569
169.808,-45.1469
169.812,-45.1291
169.816,-45.0954
169.82,-45.1453
169.824,-45.1472
169.828,-45.1486
169.832,-45.1306
169.836,-45.2225
169.84,-45.2549
169.844,-45.2398
169.848,-45.2269
169.852,-45.2159
169.856,-45.2845
169.86,-45.3172
169.864,-45.3115
169.868,-45.3066
169.872,-45.3025
169.876,-45.299
169.88,-45.4826
169.884,-45.6159
169.888,-45.6783
169.892,-45.7581
169.896,-45.816
169.9,-45.8752
169.904,-45.9011
169.908,-45.8927
169.912,-45.8763
169.916,-45.8531
169.92,-45.8147
169.924,-45.9948
169.928,-46.1085
169.932,-46.277
169.936,-46.4338
169.94,-46.5993
169.944,-46.7367
169.948,-46.8365
169.952,-46.9089
169.956,-46.9615
169.96,-46.9825
169.964,-46.9977
169.968,-46.9852
169.972,-46.9653
169.976,-46.9483
169.98,-46.8874
169.984,-46.7984
169.988,-46.6946
169.992,-46.6527
169.996,-46.617
170.0,-46.5866
170.004,-46.5699
170.008,-46.5372
170.012,-46.5371
170.016,-46.5714
170.02,-46.8198
170.024,-47.0519
170.028,-47.1345
170.032,-47.2632
170.036,-47.4082
170.04,-47.5136
170.044,-47.7449
170.048,-47.8441
170.052,-47.9161
170.056,-48.0888
170.06,-48.1799
170.064,-48.0764
170.068,-47.9696
170.072,-47.86
170.076,-47.7573
170.08,-47.6976
170.084,-47.6282
170.088,-47.5598
170.092,-47.5015
170.096,-47.4333
170.1,-47.3844
170.104,-47.3521
170.108,-47.3431
170.112,-47.346
170.116,-47.2636
170.12,-47.2212
170.124,-47.2129
170.128,-47.303
170.132,-47.3857
170.136,-47.4801
170.14,-47.4707
170.144,-47.5419
170.148,-47.6451
170.152,-47.7373
170.156,-47.8042
170.16,-47.654
170.164,-47.5353
170.168,-47.4341
170.172,-47.3292
170.176,-47.1935
170.18,-47.0871
170.184,-46.9964
170.188,-46.9285
170.192,-46.6569
170.196,-46.4719
170.2,-46.3329
170.204,-46.2422
170.208,-46.0535
170.212,-45.9205
170.216,-45.8258
170.22,-45.6986
170.224,-45.6458
170.228,-45.6659
170.232,-45.7837
170.236,-45.8864
170.24,-46.0641
170.244,-46.2792
170.248,-46.2427
170.252,-46.2712
170.256,-46.3606
170.26,-46.4255
170.264,-46.507
170.268,-46.3625
170.272,-46.2393
170.276,-46.0879
170.28,-45.9588
170.284,-45.7189
170.288,-45.4958
170.292,-45.2778
170.296,-45.0921
170.3,-44.8688
170.304,-44.7063
170.308,-44.4936
170.312,-44.3494
170.316,-44.273
170.32,-44.1986
170.324,-44.163
170.328,-44.1929
170.332,-44.335
170.336,-44.3522
170.34,-44.4678
170.344,-44.4574
170.348,-44.5097
170.352,-44.5993
170.356,-44.7332
170.36,-44.7206
170.364,-44.7352
170.368,-44.763
170.372,-44.6811
170.376,-44.6297
170.38,-44.5952
170.384,-44.5659
170.388,-44.5316
170.392,-44.5023
170.396,-44.3753
170.4,-44.267
170.404,-44.1561
170.408,-43.9596
170.412,-43.7827
170.416,-43.6413
170.42,-43.4837
170.424,-43.2658
170.428,-43.1079
170.432,-42.992
170.436,-42.8468
170.44,-42.723
170.444,-42.7197
170.448,-42.6704
170.452,-42.6958
170.456,-42.7143
170.46,-42.8997
170.464,-43.0343
170.468,-43.1492
170.472,-43.3359
170.476,-43.5402
170.48,-43.7574
170.484,-43.984
170.488,-44.1829
170.492,-44.2241
170.496,-44.2368
170.5,-44.1583
170.504,-44.082
170.508,-43.9427
170.512,-43.8054
170.516,-43.6606
170.52,-43.4165
170.524,-43.1992
170.528,-42.9862
170.532,-42.8047
170.536,-42.6594
170.54,-42.4612
170.544,-42.3202
170.548,-42.2186
170.552,-42.1785
170.556,-42.1442
170.56,-42.2106
170.564,-42.3792
170.568,-42.6392
170.572,-42.8796
170.576,-43.1402
170.58,-43.4155
170.584,-43.7186
170.588,-44.0075
170.592,-44.2173
170.596,-44.404
170.6,-44.5224
170.604,-44.5741
170.608,-44.5771
170.612,-44.4948
170.616,-44.3968
170.62,-44.2482
170.624,-44.066
170.628,-43.8549
170.632,-43.638
170.636,-43.4067
170.64,-43.1911
170.644,-42.998
170.648,-42.8335
170.652,-42.712
170.656,-42.6362
170.66,-42.6273
170.664,-42.7509
170.668,-42.9611
170.672,-43.2169
170.676,-43.4887
170.68,-43.772
170.684,-44.0466
170.688,-44.3492
170.692,-44.6205
170.696,-44.8348
170.7,-44.956
170.704,-45.044
170.708,-45.0563
170.712,-45.0333
170.716,-44.9766
170.72,-44.9282
170.724,-44.8313
170.728,-44.6838
170.732,-44.5116
170.736,-44.3278
170.74,-44.1433
170.744,-43.9674
170.748,-43.7062
170.752,-43.4743
170.756,-43.3602
170.76,-43.2724
170.764,-43.2068
170.768,-43.3268
170.772,-43.5344
170.776,-43.8227
170.78,-44.1353
170.784,-44.4827
170.788,-44.8038
170.792,-45.0885
170.796,-45.3297
170.8,-45.5392
170.804,-45.6914
170.808,-45.7331
170.812,-45.703
170.816,-45.631
170.82,-45.5789
170.824,-45.4788
170.828,-45.3285
170.832,-45.1261
170.836,-44.9072
170.84,-44.7207
170.844,-44.5711
170.848,-44.4157
170.852,-44.2834
170.856,-44.1613
170.86,-44.0665
170.864,-44.2609
170.868,-44.4537
170.872,-44.6453
170.876,-44.8705
170.88,-45.3779
170.884,-45.8153
170.888,-46.2877
170.892,-46.648
170.896,-46.9096
170.9,-47.048
170.904,-47.1313
170.908,-47.1402
170.912,-47.0694
170.916,-46.9348
170.92,-46.7459
170.924,-46.5663
170.928,-46.3298
170.932,-46.1282
170.936,-45.8078
170.94,-45.5255
170.944,-45.2943
170.948,-45.0694
170.952,-44.8684
170.956,-44.7158
170.96,-44.6414
170.964,-44.6058
170.968,-44.7561
170.972,-44.9684
170.976,-45.2602
170.98,-45.5581
170.984,-45.912
170.988,-46.2378
170.992,-46.526
170.996,-46.8212
171.0,-47.0184
171.004,-47.11
171.008,-47.0994
171.012,-47.0719
171.016,-46.9834
171.02,-46.8337
171.024,-46.6505
171.028,-46.4201
171.032,-46.1587
171.036,-45.9453
171.04,-45.7264
171.044,-45.4933
171.048,-45.2855
171.052,-45.099
171.056,-44.9401
171.06,-44.8233
171.064,-44.7608
171.068,-44.7448
171.072,-44.9774
171.076,-45.3012
171.08,-45.6395
171.084,-45.9712
171.088,-46.2464
171.092,-46.4979
171.096,-46.6976
171.1,-46.8771
171.104,-46.973
171.108,-46.991
171.112,-46.9795
171.116,-46.914
171.12,-46.8303
171.124,-46.6847
171.128,-46.4864
171.132,-46.2896
171.136,-46.0568
171.14,-45.8028
171.144,-45.5863
171.148,-45.3275
171.152,-45.1348
171.156,-44.9706
171.16,-44.8864
171.164,-44.8332
171.168,-44.8158
171.172,-44.857
171.176,-44.9729
171.18,-45.1603
171.184,-45.348
171.188,-45.553
171.192,-45.7879
171.196,-45.9585
171.2,-46.1855
171.204,-46.3504
171.208,-46.4357
171.212,-46.4976
171.216,-46.4569
171.22,-46.385
171.224,-46.3238
171.228,-46.2344
171.232,-46.0562
171.236,-45.8486
171.24,-45.6717
171.244,-45.4281
171.248,-45.2112
171.252,-45.0078
171.256,-44.8252
171.26,-44.6696
171.264,-44.5927
171.268,-44.5457
171.272,-44.5428
171.276,-44.6243
171.28,-44.735
171.284,-44.8842
171.288,-45.0614
171.292,-45.2416
171.296,-45.4412
171.3,-45.6206
171.304,-45.768
171.308,-45.8923
171.312,-45.9653
171.316,-45.9667
171.32,-45.9579
171.324,-45.9226
171.328,-45.8554
171.332,-45.7331
171.336,-45.5917
171.34,-45.4063
171.344,-45.2018
171.348,-44.9997
171.352,-44.8368
171.356,-44.6979
171.36,-44.5703
171.364,-44.4615
171.368,-44.3782
171.372,-44.335
171.376,-44.3356
171.38,-44.3876
171.384,-44.477
171.388,-44.5763
171.392,-44.7171
171.396,-44.871
171.4,-45.0344
171.404,-45.1702
171.408,-45.2688
171.412,-45.3403
171.416,-45.3923
171.42,-45.4129
171.424,-45.4023
171.428,-45.3562
171.432,-45.2797
171.436,-45.196
171.44,-45.0968
171.444,-44.9844
171.448,-44.8886
171.452,-44.7235
171.456,-44.5734
171.46,-44.4455
171.464,-44.318
171.468,-44.2093
171.472,-44.1259
171.476,-44.0642
171.48,-44.0209
171.484,-44.0025
171.488,-44.0424
171.492,-44.1401
171.496,-44.2626
171.5,-44.3516
171.504,-44.4678
171.508,-44.6038
171.512,-44.6854
171.516,-44.7618
171.52,-44.8172
171.524,-44.8575
171.528,-44.8547
171.532,-44.7873
171.536,-44.7113
171.54,-44.6279
171.544,-44.5197
171.548,-44.409
171.552,-44.2868
171.556,-44.1455
171.56,-43.9879
171.564,-43.8537
171.568,-43.7578
171.572,-43.6947
171.576,-43.6503
171.58,-43.6123
171.584,-43.6079
171.588,-43.6181
171.592,-43.677
171.596,-43.7542
171.6,-43.8619
171.604,-44.0089
171.608,-44.15
171.612,-44.2869
171.616,-44.3863
171.62,-44.4757
171.624,-44.4643
171.628,-44.4453
171.632,-44.4198
171.636,-44.3888
171.64,-44.3345
171.644,-44.2603
171.648,-44.1786
171.652,-44.0904
171.656,-44.0152
171.66,-43.9233
171.664,-43.8265
171.668,-43.7346
171.672,-43.6656
171.676,-43.6161
171.68,-43.5739
171.684,-43.5566
171.688,-43.5635
171.692,-43.603
171.696,-43.666
171.7,-43.729
171.704,-43.792
171.708,-43.8376
171.712,-43.8708
171.716,-43.9293
171.72,-43.989
171.724,-44.0667
171.728,-44.1404
171.732,-44.1766
171.736,-44.203
171.74,-44.1762
171.744,-44.1347
171.748,-44.0901
171.752,-44.0428
171.756,-44.0026
171.76,-43.9497
171.764,-43.8767
171.768,-43.7961
171.772,-43.7273
171.776,-43.6687
171.78,-43.6095
171.784,-43.5683
171.788,-43.5239
171.792,-43.5046
171.796,-43.4975
171.8,-43.5206
171.804,-43.5718
171.808,-43.609
171.812,-43.6876
171.816,-43.7791
171.82,-43.8971
171.824,-43.9829
171.828,-44.0795
171.832,-44.1497
171.836,-44.1835
171.84,-44.1781
171.844,-44.1736
171.848,-44.1512
171.852,-44.1228
171.856,-44.08
171.86,-44.0342
171.864,-43.9767
171.868,-43.9184
171.872,-43.8687
171.876,-43.8264
171.88,-43.781
171.884,-43.7609
171.888,-43.7438
171.892,-43.7385
171.896,-43.7473
171.9,-43.8053
171.904,-43.8819
171.908,-43.9547
171.912,-44.0075
171.916,-44.0803
171.92,-44.1331
171.924,-44.1887
171.928,-44.2119
171.932,-44.2117
171.936,-44.2022
171.94,-44.1942
171.944,-44.1873
171.948,-44.1722
171.952,-44.15
171.956,-44.1218
171.96,-44.1071
171.964,-44.0852
171.968,-44.0481
171.972,-44.0257
171.976,-44.0159
171.98,-44.0176
171.984,-44.009
171.988,-44.0017
171.992,-43.9955
171.996,-43.9902
172.0,-44.0162
172.004,-44.0523
172.008,-44.0957
172.012,-44.1616
172.016,-44.1751
172.02,-44.1849
172.024,-44.2092
172.028,-44.244
172.032,-44.2865
172.036,-44.3174
172.04,-44.3226
172.044,-44.3264
172.048,-44.3292
172.052,-44.321
172.056,-44.314
172.06,-44.3081
172.064,-44.2659
172.068,-44.2299
172.072,-44.1992
172.076,-44.1638
172.08,-44.143
172.084,-44.1159
172.088,-44.0929
172.092,-44.0825
172.096,-44.0833
172.1,-44.1011
172.104,-44.1484
172.108,-44.1828
172.112,-44.225
172.116,-44.2556
172.12,-44.295
172.124,-44.3408
172.128,-44.3913
172.132,-44.428
172.136,-44.4546
172.14,-44.4912
172.144,-44.5349
172.148,-44.5667
172.152,-44.5606
172.156,-44.5368
172.16,-44.5166
172.164,-44.4993
172.168,-44.4846
172.172,-44.4535
172.176,-44.427
172.18,-44.4044
172.184,-44.3759
172.188,-44.3516
172.192,-44.3309
172.196,-44.3132
172.2,-44.2982
172.204,-44.2854
172.208,-44.2094
172.212,-44.1541
172.216,-44.1254
172.22,-43.9524
172.224,-43.8051
172.228,-43.6795
172.232,-43.5911
172.236,-43.3392
172.24,-43.1433
172.244,-43.0134
172.248,-42.9027
172.252,-42.8641
172.256,-42.8892
172.26,-43.0105
172.264,-43.219
172.268,-43.508
172.272,-43.8899
172.276,-43.5847
172.28,-43.3895
172.284,-43.2604
172.288,-43.011
172.292,-42.8357
172.296,-42.7049
172.3,-42.6119
172.304,-42.4306
172.308,-42.3503
172.312,-42.3784
172.316,-42.5708
172.32,-42.7277
172.324,-43.0136
172.328,-43.3072
172.332,-43.6752
172.336,-44.0972
172.34,-44.4037
172.344,-44.695
172.348,-44.9753
172.352,-45.2133
172.356,-45.4205
172.36,-45.571
172.364,-45.6458
172.368,-45.638
172.372,-45.5756
172.376,-45.4947
172.38,-45.3514
172.384,-45.1736
172.388,-44.9757
172.392,-44.9649
172.396,-44.9186
172.4,-44.8605
172.404,-44.9064
172.408,-44.957
172.412,-45.0454
172.416,-45.1439
172.42,-45.3875
172.424,-45.5988
172.428,-45.7694
172.432,-45.8934
172.436,-46.3445
172.44,-46.6722
172.444,-47.1165
172.448,-47.5251
172.452,-47.7703
172.456,-47.8795
172.46,-47.8573
172.464,-47.7548
172.468,-47.5839
172.472,-47.3361
172.476,-47.0228
172.48,-46.7745
172.484,-46.4514
172.488,-46.0926
172.492,-45.7218
172.496,-45.3687
172.5,-45.4648
172.504,-45.5174
172.508,-45.5728
172.512,-45.9913
172.516,-46.3641
172.52,-46.9272
172.524,-47.4908
172.528,-47.9518
172.532,-48.2865
172.536,-48.4607
172.54,-48.656
172.544,-48.6774
172.548,-48.5835
172.552,-48.5314
172.556,-48.3942
172.56,-48.2307
172.564,-47.9708
172.568,-47.6193
172.572,-47.2084
172.576,-46.7561
172.58,-46.2778
172.584,-45.8889
172.588,-45.4738
172.592,-45.1666
172.596,-44.8861
172.6,-44.6471
172.604,-44.4805
172.608,-44.3943
172.612,-44.7054
172.616,-45.0517
172.62,-45.4064
172.624,-46.0078
172.628,-46.5306
172.632,-46.9791
172.636,-47.3391
172.64,-47.7037
172.644,-47.9168
172.648,-48.02
172.652,-47.9675
172.656,-47.8206
172.66,-47.5747
172.664,-47.3187
172.668,-46.9892
172.672,-46.5877
172.676,-46.1435
172.68,-45.6814
172.684,-45.204
172.688,-44.8159
172.692,-44.4386
172.696,-44.0985
172.7,-43.818
